,driverId,raceId,age,position,pct_laps_comp,points,grid
8741,117,380,33.43561643835616,2.0,100.0,6.0,2
8742,77,380,28.92876712328767,3.0,100.0,4.0,3
8743,105,380,31.605479452054794,4.0,100.0,3.0,4
8744,122,380,25.186301369863013,5.0,100.0,2.0,7
8745,123,380,31.052054794520547,6.0,97.72727272727273,1.0,9
8746,118,380,33.93150684931507,7.0,97.72727272727273,0.0,12
8747,127,380,25.279452054794522,8.0,97.72727272727273,0.0,10
8748,138,380,35.43835616438356,9.0,97.72727272727273,0.0,8
8749,158,380,30.556164383561644,10.0,97.72727272727273,0.0,15
8750,156,380,31.731506849315068,11.0,97.72727272727273,0.0,24
8751,146,380,24.027397260273972,12.0,97.72727272727273,0.0,22
8752,110,380,29.16986301369863,13.0,95.45454545454545,0.0,14
8753,160,380,36.54520547945206,14.0,95.45454545454545,0.0,23
8754,133,380,24.367123287671234,15.0,95.45454545454545,0.0,19
8755,165,380,33.95342465753425,16.0,95.45454545454545,0.0,26
8756,163,380,40.082191780821915,17.0,93.18181818181817,0.0,17
8757,145,380,29.068493150684933,18.0,90.9090909090909,0.0,6
8758,114,380,27.008219178082193,19.0,88.63636363636364,0.0,21
8771,102,381,28.4,1.0,100.0,9.0,1
8772,117,381,33.47397260273973,2.0,100.0,6.0,7
8773,123,381,31.09041095890411,3.0,100.0,4.0,3
8774,77,381,28.96712328767123,4.0,100.0,3.0,9
8775,127,381,25.317808219178083,5.0,98.68421052631578,2.0,8
8776,119,381,34.33150684931507,6.0,98.68421052631578,1.0,6
8777,138,381,35.47671232876712,7.0,96.05263157894737,0.0,19
8778,137,381,35.9972602739726,8.0,96.05263157894737,0.0,13
8779,114,381,27.046575342465754,9.0,96.05263157894737,0.0,17
8780,159,381,29.252054794520546,10.0,94.73684210526315,0.0,11
8781,131,381,25.257534246575343,11.0,94.73684210526315,0.0,26
8782,112,381,34.054794520547944,12.0,94.73684210526315,0.0,20
8783,99,381,26.45205479452055,13.0,93.42105263157895,0.0,22
8802,102,382,28.457534246575342,1.0,100.0,9.0,1
8803,117,382,33.53150684931507,2.0,100.0,6.0,2
8804,122,382,25.28219178082192,3.0,100.0,4.0,14
8805,137,382,36.054794520547944,4.0,100.0,3.0,9
8806,118,382,34.02739726027397,5.0,100.0,2.0,10
8807,158,382,30.65205479452055,6.0,97.67441860465115,1.0,11
8808,84,382,29.263013698630136,7.0,97.67441860465115,0.0,12
8809,133,382,24.46301369863014,8.0,97.67441860465115,0.0,15
8810,112,382,34.11232876712329,9.0,97.67441860465115,0.0,16
8811,166,382,33.1972602739726,10.0,97.67441860465115,0.0,18
8812,140,382,31.991780821917807,11.0,90.69767441860465,0.0,20
8813,156,382,31.827397260273973,12.0,90.69767441860465,0.0,21
8814,146,382,24.123287671232877,13.0,88.37209302325581,0.0,25
8833,77,383,29.063013698630137,1.0,100.0,9.0,3
8834,105,383,31.73972602739726,2.0,100.0,6.0,4
8835,158,383,30.69041095890411,3.0,100.0,4.0,5
8836,118,383,34.06575342465754,4.0,100.0,3.0,6
8837,122,383,25.32054794520548,5.0,100.0,2.0,11
8838,123,383,31.186301369863013,6.0,100.0,1.0,8
8839,119,383,34.42739726027397,7.0,100.0,0.0,10
8840,127,383,25.413698630136988,8.0,100.0,0.0,13
8841,145,383,29.202739726027396,9.0,98.0392156862745,0.0,9
8842,102,383,28.495890410958904,10.0,96.07843137254902,0.0,1
8843,168,383,40.02465753424657,11.0,96.07843137254902,0.0,22
8844,141,383,26.942465753424656,12.0,96.07843137254902,0.0,26
8845,163,383,40.21643835616438,13.0,96.07843137254902,0.0,24
8864,117,384,33.608219178082194,1.0,100.0,9.0,1
8865,122,384,25.35890410958904,2.0,100.0,6.0,3
8866,123,384,31.224657534246575,3.0,100.0,4.0,13
8867,118,384,34.104109589041094,4.0,100.0,3.0,10
8868,105,384,31.778082191780822,5.0,100.0,2.0,7
8869,102,384,28.534246575342465,6.0,100.0,1.0,2
8870,133,384,24.53972602739726,7.0,98.57142857142858,0.0,17
8871,159,384,29.386301369863013,8.0,97.14285714285714,0.0,19
8872,166,384,33.273972602739725,9.0,97.14285714285714,0.0,21
8873,163,384,40.25479452054795,10.0,97.14285714285714,0.0,23
8874,99,384,26.586301369863012,11.0,92.85714285714286,0.0,26
8875,78,384,24.53698630136986,12.0,90.0,0.0,25
8895,117,385,33.62739726027397,1.0,100.0,9.0,2
8896,95,385,35.175342465753424,2.0,100.0,6.0,3
8897,145,385,29.26027397260274,3.0,100.0,4.0,5
8898,102,385,28.553424657534247,4.0,100.0,3.0,1
8899,119,385,34.484931506849314,5.0,100.0,2.0,7
8900,77,385,29.12054794520548,6.0,100.0,1.0,8
8901,127,385,25.471232876712328,7.0,100.0,0.0,11
8902,137,385,36.15068493150685,8.0,100.0,0.0,9
8903,123,385,31.243835616438357,9.0,100.0,0.0,4
8904,133,385,24.55890410958904,10.0,98.61111111111111,0.0,18
8905,114,385,27.2,11.0,98.61111111111111,0.0,16
8906,159,385,29.405479452054795,12.0,97.22222222222221,0.0,24
8907,131,385,25.410958904109588,13.0,97.22222222222221,0.0,26
8908,112,385,34.20821917808219,14.0,95.83333333333334,0.0,12
8926,102,386,28.63013698630137,1.0,100.0,9.0,1
8927,117,386,33.704109589041096,2.0,100.0,6.0,2
8928,123,386,31.32054794520548,3.0,100.0,4.0,10
8929,77,386,29.197260273972603,4.0,100.0,3.0,3
8930,145,386,29.336986301369862,5.0,100.0,2.0,12
8931,119,386,34.56164383561644,6.0,100.0,1.0,11
8932,138,386,35.706849315068496,7.0,98.0392156862745,0.0,6
8933,166,386,33.36986301369863,8.0,98.0392156862745,0.0,18
8934,112,386,34.28493150684932,9.0,98.0392156862745,0.0,19
8935,127,386,25.54794520547945,10.0,98.0392156862745,0.0,13
8936,105,386,31.873972602739727,11.0,98.0392156862745,0.0,9
8937,156,386,32.0,12.0,98.0392156862745,0.0,16
8938,94,386,27.53972602739726,13.0,96.07843137254902,0.0,17
8939,141,386,27.076712328767123,14.0,96.07843137254902,0.0,26
8940,159,386,29.482191780821918,15.0,96.07843137254902,0.0,22
8941,88,386,28.161643835616438,16.0,94.11764705882352,0.0,20
8942,163,386,40.35068493150685,17.0,94.11764705882352,0.0,23
8957,117,387,33.74246575342466,1.0,100.0,9.0,2
8958,102,387,28.66849315068493,2.0,100.0,6.0,1
8959,137,387,36.26575342465753,3.0,100.0,4.0,5
8960,119,387,34.6,4.0,100.0,3.0,6
8961,123,387,31.35890410958904,5.0,98.78048780487805,2.0,10
8962,122,387,25.493150684931507,6.0,98.78048780487805,1.0,9
8963,94,387,27.578082191780823,7.0,97.5609756097561,0.0,14
8964,110,387,29.476712328767125,8.0,93.90243902439023,0.0,15
8965,140,387,32.202739726027396,9.0,92.6829268292683,0.0,22
8966,112,387,34.323287671232876,10.0,91.46341463414635,0.0,24
8967,166,387,33.40821917808219,11.0,89.02439024390245,0.0,16
8988,117,388,32.15068493150685,1.0,100.0,9.0,5
8989,137,388,34.673972602739724,2.0,100.0,6.0,2
8990,140,388,30.610958904109587,3.0,100.0,4.0,10
8991,77,388,27.643835616438356,4.0,100.0,3.0,7
8992,123,388,29.767123287671232,5.0,98.36065573770492,2.0,6
8993,95,388,33.6986301369863,6.0,98.36065573770492,1.0,1
8994,138,388,34.153424657534245,7.0,96.72131147540983,0.0,12
8995,105,388,30.32054794520548,8.0,95.08196721311475,0.0,9
8996,157,388,29.041095890410958,9.0,95.08196721311475,0.0,17
8997,156,388,30.446575342465753,10.0,95.08196721311475,0.0,18
8998,166,388,31.816438356164383,11.0,93.44262295081968,0.0,20
8999,169,388,27.273972602739725,12.0,90.1639344262295,0.0,22
9011,95,389,33.75616438356165,1.0,100.0,9.0,2
9012,102,389,27.134246575342466,2.0,100.0,6.0,1
9013,105,389,30.378082191780823,3.0,100.0,4.0,6
9014,140,389,30.66849315068493,4.0,100.0,3.0,8
9015,84,389,27.93972602739726,5.0,96.61016949152543,2.0,14
9016,138,389,34.21095890410959,6.0,96.61016949152543,1.0,12
9017,157,389,29.0986301369863,7.0,96.61016949152543,0.0,17
9018,166,389,31.873972602739727,8.0,96.61016949152543,0.0,20
9019,119,389,33.06575342465754,9.0,96.61016949152543,0.0,7
9020,112,389,32.78904109589041,10.0,94.91525423728814,0.0,21
9021,118,389,32.704109589041096,11.0,93.22033898305084,0.0,10
9022,133,389,23.13972602739726,12.0,91.52542372881356,0.0,19
9023,169,389,27.33150684931507,13.0,89.83050847457628,0.0,24
9038,117,390,32.24657534246575,1.0,100.0,9.0,6
9039,140,390,30.706849315068492,2.0,100.0,6.0,10
9040,110,390,27.980821917808218,3.0,97.67441860465115,4.0,13
9041,158,390,29.367123287671234,4.0,97.67441860465115,3.0,11
9042,138,390,34.24931506849315,5.0,97.67441860465115,2.0,15
9043,163,390,38.893150684931506,6.0,95.34883720930233,1.0,16
9044,160,390,35.35616438356164,7.0,93.02325581395348,0.0,17
9045,112,390,32.827397260273976,8.0,93.02325581395348,0.0,22
9046,166,390,31.912328767123288,9.0,90.69767441860465,0.0,23
9047,169,390,27.36986301369863,10.0,88.37209302325581,0.0,25
9064,102,391,27.21095890410959,1.0,100.0,9.0,2
9065,137,391,34.80821917808219,2.0,100.0,6.0,3
9066,105,391,30.454794520547946,3.0,100.0,4.0,5
9067,77,391,27.778082191780822,4.0,98.71794871794873,3.0,8
9068,156,391,30.58082191780822,5.0,97.43589743589743,2.0,15
9069,122,391,24.035616438356165,6.0,97.43589743589743,1.0,19
9070,84,391,28.016438356164382,7.0,97.43589743589743,0.0,14
9071,170,391,32.24931506849315,8.0,97.43589743589743,0.0,12
9072,117,391,32.28493150684932,9.0,96.15384615384616,0.0,4
9073,138,391,34.28767123287671,10.0,96.15384615384616,0.0,17
9074,163,391,38.93150684931507,11.0,94.87179487179486,0.0,22
9075,160,391,35.394520547945206,12.0,94.87179487179486,0.0,20
9076,169,391,27.40821917808219,13.0,91.02564102564102,0.0,24
9090,102,392,27.268493150684932,1.0,100.0,9.0,2
9091,137,392,34.865753424657534,2.0,100.0,6.0,3
9092,117,392,32.342465753424655,3.0,100.0,4.0,5
9093,77,392,27.835616438356166,4.0,100.0,3.0,12
9094,95,392,33.89041095890411,5.0,98.4126984126984,2.0,1
9095,158,392,29.46301369863014,6.0,95.23809523809523,1.0,6
9096,140,392,30.802739726027397,7.0,95.23809523809523,0.0,11
9097,157,392,29.232876712328768,8.0,95.23809523809523,0.0,16
9098,119,392,33.2,9.0,95.23809523809523,0.0,9
9099,163,392,38.989041095890414,10.0,95.23809523809523,0.0,21
9100,156,392,30.638356164383563,11.0,95.23809523809523,0.0,13
9101,169,392,27.465753424657535,12.0,92.06349206349206,0.0,26
9116,95,393,33.92876712328767,1.0,100.0,9.0,1
9117,137,393,34.9041095890411,2.0,100.0,6.0,4
9118,117,393,32.38082191780822,3.0,100.0,4.0,2
9119,102,393,27.306849315068494,4.0,98.75,3.0,3
9120,170,393,32.345205479452055,5.0,96.25,2.0,7
9121,166,393,32.04657534246575,6.0,95.0,1.0,25
9122,156,393,30.676712328767124,7.0,95.0,0.0,24
9123,140,393,30.84109589041096,8.0,92.5,0.0,9
9124,169,393,27.504109589041096,9.0,92.5,0.0,26
9142,95,394,33.94794520547945,1.0,100.0,9.0,2
9143,137,394,34.92328767123288,2.0,100.0,6.0,1
9144,102,394,27.326027397260273,3.0,98.46153846153847,4.0,3
9145,138,394,34.4027397260274,4.0,96.92307692307692,3.0,12
9146,118,394,32.895890410958906,5.0,96.92307692307692,2.0,13
9147,170,394,32.364383561643834,6.0,96.92307692307692,1.0,6
9148,123,394,30.016438356164382,7.0,95.38461538461539,0.0,5
9149,156,394,30.695890410958903,8.0,92.3076923076923,0.0,23
9150,169,394,27.523287671232875,9.0,90.76923076923077,0.0,25
9168,137,395,34.961643835616435,1.0,100.0,9.0,4
9169,140,395,30.898630136986302,2.0,100.0,6.0,8
9170,102,395,27.364383561643837,3.0,97.72727272727273,4.0,2
9171,166,395,32.104109589041094,4.0,97.72727272727273,3.0,22
9172,156,395,30.734246575342464,5.0,97.72727272727273,2.0,23
9173,112,395,33.01917808219178,6.0,95.45454545454545,1.0,21
9174,117,395,32.43835616438356,7.0,88.63636363636364,0.0,3
9194,137,396,35.0,1.0,100.0,9.0,3
9195,102,396,27.4027397260274,2.0,100.0,6.0,6
9196,117,396,32.47671232876712,3.0,100.0,4.0,4
9197,123,396,30.09315068493151,4.0,98.68421052631578,3.0,7
9198,119,396,33.33424657534247,5.0,98.68421052631578,2.0,10
9199,118,396,32.97260273972603,6.0,97.36842105263158,1.0,9
9200,156,396,30.77260273972603,7.0,97.36842105263158,0.0,16
9201,158,396,29.5972602739726,8.0,97.36842105263158,0.0,11
9202,166,396,32.14246575342466,9.0,97.36842105263158,0.0,14
9203,122,396,24.22739726027397,10.0,97.36842105263158,0.0,18
9204,145,396,28.10958904109589,11.0,96.05263157894737,0.0,20
9205,160,396,35.586301369863016,12.0,96.05263157894737,0.0,25
9206,169,396,27.6,13.0,93.42105263157895,0.0,26
9207,95,396,34.02465753424657,14.0,92.10526315789474,0.0,1
9220,95,397,34.04383561643836,1.0,100.0,9.0,2
9221,137,397,35.01917808219178,2.0,100.0,6.0,1
